,Grade,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도,보온재,고도,음/양지_0,음/양지_1,가정용/일반용_0,가정용/일반용_1
7074,3,0.198675497,0,0.016393443,0,0.726763718,0,0,1,0,0,1
7075,3,0.221854305,0,0.049180328,0,0.690929451,0,0,1,0,0,1
7076,3,0.294701987,0,0.032786885,0,0.602463606,0,0,1,0,0,1
7080,4,0.602649007,0.392440245,0.081967213,0,0.295632699,0,0,1,0,0,1
7081,4,0.708609272,0.638410228,0.131147541,0,0.272116461,0,0,1,0,0,1
7085,0,0.556291391,0.676486937,0.114754098,0,0.489361702,0,0,1,0,0,1
7086,0,0.493377483,0,0.016393443,0,0.561030235,0,0,1,0,0,1
7088,4,0.42384106,0,0.032786885,0,0.669652856,0,0,1,0,0,1
7089,4,0.387417219,0,0.016393443,0,0.712206047,0,0,1,0,0,1
7098,0,0.394039735,0,0.016393443,0,0.77043673,0,0,1,0,0,1
7099,0,0.394039735,0,0.016393443,0,0.78387458,0,0,1,0,0,1
7104,0,0.798013245,0.135075042,0.081967213,0,0.374020157,0,0,1,0,0,1
7105,0,0.798013245,0.776820456,0.147540984,0,0.400895857,0,0,1,0,0,1
7106,1,0.811258278,0.774041134,0.196721311,0,0.382978723,0,0,1,0,0,1
7112,1,0.536423841,0.62340189,0.081967213,0,0.684210526,0,0,1,0,0,1
7113,1,0.483443709,0.574207893,0.081967213,0,0.801791713,0,0,1,0,0,1
7115,1,0.662251656,0.962757087,0.262295082,0,0.641657335,0,0,1,0,0,1
7116,1,0.658940397,0.01528627,0.295081967,0,0.60806271,0,0,1,0,0,1
7117,1,0.622516556,0.851862146,0.131147541,0,0.674132139,0,0,1,0,0,1
7119,1,0.556291391,0,0.06557377,0,0.732362822,0,0,1,0,0,1
7120,1,0.602649007,0.91856587,0.262295082,0,0.653975364,0,0,1,0,0,1
7121,1,0.59602649,0.969983324,0.31147541,0,0.629339306,0,0,1,0,0,1
7122,1,0.586092715,0.959977765,0.245901639,0,0.620380739,0,0,1,0,0,1
7123,1,0.592715232,0.962201223,0.262295082,0,0.556550952,0,0,1,0,0,1
7124,1,0.599337748,0.926625903,0.344262295,0,0.531914894,0,0,1,0,0,1
7125,1,0.605960265,0.980544747,0.393442623,0,0.481522956,0,0,1,0,0,1
7126,1,0.61589404,0.046692607,0.459016393,0,0.446808511,0,0,1,0,0,1
7127,1,0.632450331,0.979155086,0.524590164,0,0.422172452,0,0,1,0,0,1
7128,1,0.645695364,0.986937187,0.426229508,0,0.406494961,0,0,1,0,0,1
7129,1,0.652317881,0.99110617,0.540983607,0,0.387458007,0,0,1,0,0,1
7132,1,0.632450331,0.195108394,0.196721311,0,0.375139978,0,0,1,0,0,1
7133,1,0.579470199,0,0.049180328,0,0.438969765,0,0,1,0,0,1
7134,1,0.470198675,0,0.016393443,0,0.562150056,0,0,1,0,0,1
7135,1,0.417218543,0,0.032786885,0,0.629339306,0,0,1,0,0,1
7136,1,0.40397351,0,0.016393443,0,0.684210526,0,0,1,0,0,1
7137,1,0.417218543,0,0.016393443,0,0.697648376,0,0,1,0,0,1
7138,1,0.427152318,0,0.016393443,0,0.70324748,0,0,1,0,0,1
7139,1,0.433774834,0,0,0,0.70212766,0,0,1,0,0,1
7140,1,0.437086093,0,0,0,0.704367301,0,0,1,0,0,1
7150,1,0.57615894,0,0.049180328,0,0.52743561,0,0,1,0,0,1
7151,1,0.619205298,0.118677043,0.081967213,0,0.506159015,0,0,1,0,0,1
7152,1,0.688741722,0.152584769,0.213114754,0,0.422172452,0,0,1,0,0,1
7154,1,0.688741722,0.38299055,0.229508197,0,0.460246361,0,0,1,0,0,1
7155,1,0.682119205,0.327404113,0.278688525,0,0.490481523,0,0,1,0,0,1
7157,1,0.622516556,0.586992774,0.081967213,0,0.576707727,0,0,1,0,0,1
7158,1,0.61589404,0.717342968,0.114754098,0,0.586786114,0,0,1,0,0,1
7160,1,0.562913907,0,0.032786885,0,0.665173572,0,0,1,0,0,1
7161,1,0.533112583,0,0.032786885,0,0.701007839,0,0,1,0,0,1
7163,1,0.413907285,0,0.032786885,0,0.845464726,0,0,1,0,0,1
7164,1,0.377483444,0,0.016393443,0,0.941769317,0,0,1,0,0,1
7165,1,0.370860927,0.396331295,0.098360656,0,1,0,0,1,0,0,1
7166,1,0.331125828,0,0.016393443,0,1,0,0,1,0,0,1
7175,1,0.609271523,0.474986103,0.196721311,0,0.404255319,0,0,1,0,0,1
7176,1,0.642384106,0.138410228,0.344262295,0,0.361702128,0,0,1,0,0,1
7177,1,0.685430464,0.082545859,0.31147541,0,0.31131019,0,0,1,0,0,1
7178,1,0.701986755,0.021400778,0.245901639,0,0.28331467,0,0,1,0,0,1
7179,1,0.665562914,0.013896609,0.459016393,0,0.300111982,0,0,1,0,0,1
7180,1,0.642384106,0.983324069,0.278688525,0,0.323628219,0,0,1,0,0,1
7181,1,0.539735099,0,0.06557377,0,0.435610302,0,0,1,0,0,1
7183,1,0.433774834,0,0.06557377,0,0.613661814,0,0,1,0,0,1
7184,1,0.370860927,0,0.016393443,0,0.68980963,0,0,1,0,0,1
7185,1,0.32781457,0,0.016393443,0,0.735722284,0,0,1,0,0,1
7186,1,0.334437086,0,0.016393443,0,0.750279955,0,0,1,0,0,1
7187,1,0.324503311,0,0,0,0.769316909,0,0,1,0,0,1
7188,1,0.301324503,0,0.016393443,0,0.784994401,0,0,1,0,0,1
7189,1,0.30794702,0,0.032786885,0,0.790593505,0,0,1,0,0,1
7190,1,0.304635762,0,0,0,0.814109742,0,0,1,0,0,1
7191,0,0.30794702,0,0,0,0.826427772,0,0,1,0,0,1
7192,0,0.304635762,0,0,0,0.835386338,0,0,1,0,0,1
7193,0,0.294701987,0,0.016393443,0,0.860022396,0,0,1,0,0,1
7194,0,0.278145695,0,0.016393443,0,0.854423292,0,0,1,0,0,1
7195,0,0.251655629,0,0.016393443,0,0.883538634,0,0,1,0,0,1
7196,0,0.337748344,0,0.032786885,0,0.796192609,0,0,1,0,0,1
7197,0,0.473509934,0.303779878,0.147540984,0,0.493840985,0,0,1,0,0,1
7198,0,0.582781457,0.759310728,0.131147541,0,0.306830907,0,0,1,0,0,1
7199,0,0.642384106,0.54446915,0.229508197,0,0.231802912,0,0,1,0,0,1
7200,0,0.69205298,0.83713174,0.295081967,0,0.123180291,0,0,1,0,0,1
7201,0,0.715231788,0.935519733,0.245901639,0,0.09406495,0,0,1,0,0,1
7202,1,0.701986755,0.392162312,0.163934426,0,0.119820829,0,0,1,0,0,1
7203,1,0.698675497,0.080322401,0.409836066,0,0.131019037,0,0,1,0,0,1
7204,1,0.655629139,0.436909394,0.131147541,0,0.151175812,0,0,1,0,0,1
7205,1,0.586092715,0.056142301,0.114754098,0,0.204927212,0,0,1,0,0,1
7206,1,0.490066225,0.474430239,0.081967213,0,0.306830907,0,0,1,0,0,1
7207,1,0.420529801,0.545025014,0.114754098,0,0.396416573,0,0,1,0,0,1
7208,1,0.377483444,0,0.06557377,0,0.473684211,0,0,1,0,0,1
7209,1,0.32781457,0,0.032786885,0,0.508398656,0,0,1,0,0,1
7210,0,0.298013245,0,0.049180328,0,0.550951848,0,0,1,0,0,1
7211,0,0.268211921,0,0.032786885,0,0.609182531,0,0,1,0,0,1
7212,0,0.225165563,0,0.016393443,0,0.686450168,0,0,1,0,0,1
7213,0,0.228476821,0,0.016393443,0,0.683090705,0,0,1,0,0,1
7214,0,0.238410596,0,0,0,0.667413214,0,0,1,0,0,1
7215,0,0.215231788,0,0.016393443,0,0.740201568,0,0,1,0,0,1
7216,0,0.231788079,0,0.016393443,0,0.690929451,0,0,1,0,0,1
7217,0,0.225165563,0,0.049180328,0,0.731243001,0,0,1,0,0,1
7218,0,0.235099338,0,0.016393443,0,0.699888018,0,0,1,0,0,1
7219,0,0.241721854,0,0.016393443,0,0.705487122,0,0,1,0,0,1
7220,0,0.321192053,0,0.049180328,0,0.620380739,0,0,1,0,0,1
7221,0,0.460264901,0.355475264,0.163934426,0,0.320268757,0,0,1,0,0,1
7222,0,0.513245033,0.156753752,0.278688525,0,0.218365062,0,0,1,0,0,1
7223,0,0.582781457,0.067815453,0.245901639,0,0.157894737,0,0,1,0,0,1
7224,0,0.625827815,0.005558644,0.262295082,0,0.136618141,0,0,1,0,0,1
7225,0,0.622516556,0.762923847,0.295081967,0,0.103023516,0,0,1,0,0,1
7226,0,0.67218543,0.956086715,0.229508197,0,0.097424412,0,0,1,0,0,1
7227,0,0.649006623,0.007504169,0.393442623,0,0.085106383,0,0,1,0,0,1
7228,1,0.625827815,0.004446915,0.426229508,0,0.1075028,0,0,1,0,0,1
7229,1,0.566225166,0.066425792,0.344262295,0,0.139977604,0,0,1,0,0,1
7230,1,0.48013245,0.225125069,0.262295082,0,0.226203807,0,0,1,0,0,1
7231,1,0.427152318,0.555586437,0.163934426,0,0.287793953,0,0,1,0,0,1
7232,0,0.377483444,0,0.06557377,0,0.41881299,0,0,1,0,0,1
7233,0,0.354304636,0,0.032786885,0,0.477043673,0,0,1,0,0,1
7234,0,0.350993377,0,0.032786885,0,0.464725644,0,0,1,0,0,1
7235,3,0.334437086,0,0.06557377,0,0.49944009,0,0,1,0,0,1
7236,0,0.32781457,0.719844358,0.081967213,0,0.516237402,0,0,1,0,0,1
7237,0,0.331125828,0,0.049180328,0,0.519596865,0,0,1,0,0,1
7238,0,0.344370861,0.53946637,0.081967213,0,0.492721165,0,0,1,0,0,1
7239,0,0.374172185,0.57504169,0.114754098,0,0.395296753,0,0,1,0,0,1
7240,0,0.360927152,0.495831017,0.081967213,0,0.407614782,0,0,1,0,0,1
7241,0,0.334437086,0.414674819,0.114754098,0,0.466965286,0,0,1,0,0,1
7242,0,0.321192053,0.60311284,0.081967213,0,0.509518477,0,0,1,0,0,1
7243,0,0.337748344,0.981934408,0.081967213,0,0.461366181,0,0,1,0,0,1
7244,0,0.394039735,0.045580878,0.163934426,0,0.359462486,0,0,1,0,0,1
7245,0,0.443708609,0.063924402,0.131147541,0,0.257558791,0,0,1,0,0,1
7246,0,0.509933775,0.035297387,0.442622951,0,0.182530795,0,0,1,0,0,1
7247,0,0.543046358,0.019177321,0.459016393,0,0.146696529,0,0,1,0,0,1
7248,0,0.589403974,0.026959422,0.590163934,0,0.089585666,0,0,1,0,0,1
7249,0,0.612582781,0.019733185,0.655737705,0,0.087346025,0,0,1,0,0,1
7250,0,0.612582781,0.997220678,0.491803279,0,0.092945129,0,0,1,0,0,1
7251,0,0.612582781,0.014174541,0.508196721,0,0.090705487,0,0,1,0,0,1
7252,0,0.572847682,0.945525292,0.37704918,0,0.101903695,0,0,1,0,0,1
7253,0,0.486754967,0.953863257,0.081967213,0,0.167973124,0,0,1,0,0,1
7254,0,0.433774834,0.682601445,0.081967213,0,0.227323628,0,0,1,0,0,1
7255,0,0.387417219,0.531684269,0.098360656,0,0.314669653,0,0,1,0,0,1
7256,0,0.354304636,0,0.016393443,0,0.358342665,0,0,1,0,0,1
7257,0,0.311258278,0.760700389,0.081967213,0,0.412094065,0,0,1,0,0,1
7258,0,0.304635762,0.244858255,0.081967213,0,0.425531915,0,0,1,0,0,1
7259,0,0.261589404,0,0.032786885,0,0.510638298,0,0,1,0,0,1
7260,0,0.245033113,0,0.049180328,0,0.507278835,0,0,1,0,0,1
7261,0,0.238410596,0.920789327,0.098360656,0,0.531914894,0,0,1,0,0,1
7262,0,0.235099338,0,0.049180328,0,0.557670773,0,0,1,0,0,1
7263,0,0.251655629,0,0.032786885,0,0.548712206,0,0,1,0,0,1
7264,4,0.235099338,0,0,0,0.571108623,0,0,1,0,0,1
7265,3,0.21192053,0,0.049180328,0,0.582306831,0,0,1,0,0,1
7266,4,0.195364238,0,0.016393443,0,0.60806271,0,0,1,0,0,1
7267,4,0.185430464,0,0.016393443,0,0.639417693,0,0,1,0,0,1
7268,4,0.278145695,0.007226237,0.081967213,0,0.545352744,0,0,1,0,0,1
7269,4,0.460264901,0.316286826,0.081967213,0,0.379619261,0,0,1,0,0,1
7270,4,0.473509934,0.766814897,0.196721311,0,0.294512878,0,0,1,0,0,1
7271,4,0.556291391,0.246247916,0.31147541,0,0.198208287,0,0,1,0,0,1
7272,0,0.605960265,0.060867148,0.442622951,0,0.088465845,0,0,1,0,0,1
7273,0,0.635761589,0.032518066,0.491803279,0,0.06718925,0,0,1,0,0,1
7274,0,0.635761589,0.065036131,0.327868852,0,0.072788354,0,0,1,0,0,1
7275,0,0.639072848,0.008337966,0.278688525,0,0.051511758,0,0,1,0,0,1
7276,0,0.61589404,0.972762646,0.196721311,0,0.058230683,0,0,1,0,0,1
7277,1,0.526490066,0.953863257,0.245901639,0,0.128779395,0,0,1,0,0,1
7278,1,0.410596026,0,0.06557377,0,0.220604703,0,0,1,0,0,1
7279,0,0.331125828,0,0.06557377,0,0.325867861,0,0,1,0,0,1
7280,0,0.321192053,0.501111729,0.081967213,0,0.376259798,0,0,1,0,0,1
7281,0,0.274834437,0.133407449,0.081967213,0,0.456886898,0,0,1,0,0,1
7282,0,0.274834437,0,0.06557377,0,0.428891377,0,0,1,0,0,1
7283,0,0.251655629,0.305447471,0.081967213,0,0.458006719,0,0,1,0,0,1
7284,4,0.208609272,0.885214008,0.081967213,0,0.521836506,0,0,1,0,0,1
7285,4,0.17218543,0,0.06557377,0,0.60806271,0,0,1,0,0,1
7286,4,0.152317881,0,0.049180328,0,0.60806271,0,0,1,0,0,1
7287,4,0.125827815,0,0.06557377,0,0.643896976,0,0,1,0,0,1
7288,4,0.102649007,0,0.016393443,0,0.676371781,0,0,1,0,0,1
7289,4,0.079470199,0,0.032786885,0,0.723404255,0,0,1,0,0,1
7290,4,0.062913907,0,0.016393443,0,0.741321389,0,0,1,0,0,1
7291,4,0.059602649,0,0,0,0.769316909,0,0,1,0,0,1
7292,4,0.201986755,0,0.049180328,0,0.603583427,0,0,1,0,0,1
7293,4,0.334437086,0.303501946,0.098360656,0,0.43225084,0,0,1,0,0,1
7294,4,0.503311258,0.30155642,0.147540984,0,0.273236282,0,0,1,0,0,1
7295,4,0.569536424,0.629516398,0.163934426,0,0.182530795,0,0,1,0,0,1
7296,4,0.586092715,0.116731518,0.147540984,0,0.109742441,0,0,1,0,0,1
7297,4,0.639072848,0.150917176,0.245901639,0,0.105263158,0,0,1,0,0,1
7298,0,0.675496689,0.010005559,0.213114754,0,0.075027996,0,0,1,0,0,1
7299,0,0.675496689,0.028904947,0.262295082,0,0.070548712,0,0,1,0,0,1
7300,0,0.599337748,0.073929961,0.114754098,0,0.115341545,0,0,1,0,0,1
7301,0,0.460264901,0,0.016393443,0,0.235162374,0,0,1,0,0,1
7302,0,0.354304636,0,0.032786885,0,0.361702128,0,0,1,0,0,1
7303,0,0.311258278,0,0.032786885,0,0.395296753,0,0,1,0,0,1
7304,0,0.271523179,0,0.016393443,0,0.45912654,0,0,1,0,0,1
7305,4,0.238410596,0.848804892,0.081967213,0,0.506159015,0,0,1,0,0,1
7306,4,0.228476821,0.747915509,0.229508197,0,0.531914894,0,0,1,0,0,1
7307,4,0.215231788,0.806281267,0.114754098,0,0.563269877,0,0,1,0,0,1
7326,0,0.357615894,0,0.06557377,0,0.547592385,0,0,1,0,0,1
7327,0,0.30794702,0,0.032786885,0,0.615901456,0,0,1,0,0,1
7328,0,0.268211921,0,0.032786885,0,0.681970885,0,0,1,0,0,1
7329,0,0.254966887,0,0.06557377,0,0.698768197,0,0,1,0,0,1
7330,0,0.225165563,0,0.032786885,0,0.736842105,0,0,1,0,0,1
7331,4,0.198675497,0,0.032786885,0,0.784994401,0,0,1,0,0,1
7332,4,0.178807947,0,0.016393443,0,0.812989922,0,0,1,0,0,1
7333,4,0.155629139,0,0.016393443,0,0.823068309,0,0,1,0,0,1
7334,4,0.135761589,0,0.032786885,0,0.86450168,0,0,1,0,0,1
7335,4,0.135761589,0,0.016393443,0,0.895856663,0,0,1,0,0,1
7336,4,0.129139073,0,0.016393443,0,0.90481523,0,0,1,0,0,1
7337,4,0.125827815,0,0.032786885,0,0.90593505,0,0,1,0,0,1
7338,4,0.11589404,0,0,0,0.907054871,0,0,1,0,0,1
7339,4,0.145695364,0,0.06557377,0,0.883538634,0,0,1,0,0,1
7340,4,0.201986755,0,0.032786885,0,0.845464726,0,0,1,0,0,1
7341,4,0.271523179,0,0.049180328,0,0.767077268,0,0,1,0,0,1
7342,4,0.357615894,0,0.06557377,0,0.631578947,0,0,1,0,0,1
7343,4,0.473509934,0.113674263,0.114754098,0,0.444568869,0,0,1,0,0,1
7344,0,0.506622517,0.203168427,0.180327869,0,0.385218365,0,0,1,0,0,1
7345,0,0.602649007,0.630072262,0.147540984,0,0.273236282,0,0,1,0,0,1
7346,2,0.622516556,0.107281823,0.278688525,0,0.170212766,0,0,1,0,0,1
7347,0,0.61589404,0.950250139,0.393442623,0,0.132138858,0,0,1,0,0,1
7348,0,0.57615894,0.929683157,0.37704918,0,0.131019037,0,0,1,0,0,1
7349,0,0.496688742,0.812673708,0.098360656,0,0.191489362,0,0,1,0,0,1
7350,0,0.413907285,0.233185103,0.114754098,0,0.322508399,0,0,1,0,0,1
7351,0,0.337748344,0.667593107,0.081967213,0,0.408734602,0,0,1,0,0,1
7352,0,0.374172185,0.709560867,0.131147541,0,0.339305711,0,0,1,0,0,1
7353,0,0.321192053,0,0.032786885,0,0.39193729,0,0,1,0,0,1
7354,0,0.394039735,0.918843802,0.229508197,0,0.26987682,0,0,1,0,0,1
7355,4,0.370860927,0.840466926,0.180327869,0,0.35162374,0,0,1,0,0,1
7356,4,0.337748344,0.504168983,0.131147541,0,0.435610302,0,0,1,0,0,1
7357,0,0.274834437,0,0.016393443,0,0.526315789,0,0,1,0,0,1
7358,4,0.231788079,0,0.016393443,0,0.612541993,0,0,1,0,0,1
7359,4,0.208609272,0,0.032786885,0,0.679731243,0,0,1,0,0,1
7360,4,0.201986755,0,0.06557377,0,0.67525196,0,0,1,0,0,1
7361,4,0.195364238,0,0.032786885,0,0.711086226,0,0,1,0,0,1
7362,4,0.178807947,0.792940523,0.081967213,0,0.735722284,0,0,1,0,0,1
7363,4,0.178807947,0,0.049180328,0,0.752519597,0,0,1,0,0,1
7364,4,0.291390728,0,0.032786885,0,0.638297872,0,0,1,0,0,1
7365,4,0.470198675,0.202056698,0.131147541,0,0.453527436,0,0,1,0,0,1
7366,4,0.483443709,0.042801556,0.262295082,0,0.339305711,0,0,1,0,0,1
7367,4,0.562913907,0.05475264,0.491803279,0,0.245240761,0,0,1,0,0,1
7368,4,0.592715232,0.033629794,0.262295082,0,0.172452408,0,0,1,0,0,1
7369,4,0.609271523,0.011673152,0.409836066,0,0.146696529,0,0,1,0,0,1
7370,0,0.602649007,0.046970539,0.68852459,0,0.155655095,0,0,1,0,0,1
7371,0,0.592715232,0.033629794,0.459016393,0,0.142217245,0,0,1,0,0,1
7372,0,0.569536424,0.988048916,0.31147541,0,0.134378499,0,0,1,0,0,1
7373,0,0.513245033,0.023346304,0.442622951,0,0.163493841,0,0,1,0,0,1
7374,0,0.460264901,0.715397443,0.327868852,0,0.199328108,0,0,1,0,0,1
7375,0,0.324503311,0,0.016393443,0,0.363941769,0,0,1,0,0,1
7376,0,0.311258278,0,0.06557377,0,0.380739082,0,0,1,0,0,1
7377,0,0.317880795,0.481378544,0.098360656,0,0.407614782,0,0,1,0,0,1
7378,4,0.278145695,0.942468038,0.081967213,0,0.475923852,0,0,1,0,0,1
7379,4,0.278145695,0,0.06557377,0,0.470324748,0,0,1,0,0,1
7394,0,0.582781457,0.746525848,0.803278689,0,0.137737962,0,0,1,0,0,1
7395,0,0.556291391,0.765425236,0.901639344,0,0.178051512,0,0,1,0,0,1
7396,0,0.516556291,0.789605336,0.37704918,0,0.247480403,0,0,1,0,0,1
7400,0,0.377483444,0.790439133,0.262295082,0,0.272116461,0,0,1,0,0,1
7401,4,0.357615894,0.742634797,0.459016393,0,0.290033595,0,0,1,0,0,1
7402,4,0.344370861,0.744858255,0.393442623,0,0.352743561,0,0,1,0,0,1
7403,4,0.284768212,0.50250139,0.081967213,0,0.461366181,0,0,1,0,0,1
7404,4,0.238410596,0,0.06557377,0,0.534154535,0,0,1,0,0,1
7405,4,0.225165563,0.411061701,0.147540984,0,0.584546473,0,0,1,0,0,1
7406,4,0.215231788,0.247915509,0.131147541,0,0.595744681,0,0,1,0,0,1
7407,4,0.185430464,0.601445247,0.163934426,0,0.632698768,0,0,1,0,0,1
7408,4,0.258278146,0.247637576,0.278688525,0,0.528555431,0,0,1,0,0,1
7409,4,0.258278146,0.15897721,0.327868852,0,0.555431131,0,0,1,0,0,1
7410,4,0.268211921,0.939132852,0.245901639,0,0.479283315,0,0,1,0,0,1
7411,4,0.241721854,0.727070595,0.213114754,0,0.506159015,0,0,1,0,0,1
7412,4,0.311258278,0.005836576,0.327868852,0,0.43225084,0,0,1,0,0,1
7413,4,0.354304636,0.057531962,0.409836066,0,0.290033595,0,0,1,0,0,1
7414,4,0.400662252,0.962479155,0.524590164,0,0.201567749,0,0,1,0,0,1
7415,4,0.397350993,0.026959422,0.852459016,0,0.215005599,0,0,1,0,0,1
7416,4,0.447019868,0.026403558,0.737704918,0,0.160134378,0,0,1,0,0,1
7417,4,0.490066225,0.838243469,0.327868852,0,0.131019037,0,0,1,0,0,1
7418,4,0.476821192,0.81934408,0.491803279,0,0.139977604,0,0,1,0,0,1
7419,4,0.48013245,0.736520289,0.393442623,0,0.161254199,0,0,1,0,0,1
7420,4,0.443708609,0.754863813,0.393442623,0,0.221724524,0,0,1,0,0,1
7421,4,0.413907285,0.747359644,0.393442623,0,0.272116461,0,0,1,0,0,1
7422,4,0.397350993,0.728182324,0.540983607,0,0.305711086,0,0,1,0,0,1
7423,4,0.317880795,0.81045025,0.131147541,0,0.375139978,0,0,1,0,0,1
7424,4,0.248344371,0.54196776,0.081967213,0,0.502799552,0,0,1,0,0,1
7425,4,0.238410596,0.465814341,0.098360656,0,0.52743561,0,0,1,0,0,1
7426,4,0.30794702,0.941912173,0.344262295,0,0.41881299,0,0,1,0,0,1
7427,4,0.298013245,0.932740411,0.327868852,0,0.408734602,0,0,1,0,0,1
7428,4,0.28807947,0.919955531,0.245901639,0,0.416573348,0,0,1,0,0,1
7429,4,0.218543046,0.50889383,0.098360656,0,0.525195969,0,0,1,0,0,1
7430,4,0.235099338,0.429405225,0.196721311,0,0.511758119,0,0,1,0,0,1
7431,4,0.149006623,0,0.049180328,0,0.632698768,0,0,1,0,0,1
7432,4,0.139072848,0.318788216,0.098360656,0,0.632698768,0,0,1,0,0,1
7433,4,0.195364238,0.838243469,0.081967213,0,0.437849944,0,0,1,0,0,1
7434,4,0.119205298,0,0.049180328,0,0.562150056,0,0,1,0,0,1
7435,3,0.112582781,0,0.032786885,0,0.593505039,0,0,1,0,0,1
7436,3,0.241721854,0.311006115,0.131147541,0,0.493840985,0,0,1,0,0,1
7437,4,0.40397351,0.029738744,0.147540984,0,0.230683091,0,0,1,0,0,1
7438,4,0.440397351,0.65897721,0.180327869,0,0.230683091,0,0,1,0,0,1
7439,4,0.516556291,0.513340745,0.163934426,0,0.234042553,0,0,1,0,0,1
7440,4,0.552980132,0.050583658,0.508196721,0,0.278835386,0,0,1,0,0,1
7441,4,0.526490066,0.747637576,1,0,0.246360582,0,0,1,0,0,1
7442,0,0.543046358,0.743190661,0.704918033,0,0.251959686,0,0,1,0,0,1
7443,0,0.543046358,0.999166203,0.442622951,0,0.282194849,0,0,1,0,0,1
7444,0,0.516556291,0.989716509,0.262295082,0,0.29675252,0,0,1,0,0,1
7445,4,0.427152318,0,0.049180328,0,0.39193729,0,0,1,0,0,1
7446,4,0.341059603,0.702612563,0.098360656,0,0.496080627,0,0,1,0,0,1
7447,4,0.298013245,0,0.016393443,0,0.586786114,0,0,1,0,0,1
7448,4,0.268211921,0,0.06557377,0,0.618141097,0,0,1,0,0,1
7449,4,0.228476821,0,0.016393443,0,0.707726764,0,0,1,0,0,1
7450,4,0.21192053,0,0.06557377,0,0.73012318,0,0,1,0,0,1
7451,4,0.19205298,0.608671484,0.098360656,0,0.768197088,0,0,1,0,0,1
7452,4,0.165562914,0,0,0,0.773796193,0,0,1,0,0,1
7453,4,0.142384106,0,0.049180328,0,0.789473684,0,0,1,0,0,1
7454,4,0.132450331,0,0.032786885,0,0.811870101,0,0,1,0,0,1
7455,4,0.149006623,0.493885492,0.081967213,0,0.795072788,0,0,1,0,0,1
7456,4,0.102649007,0,0.032786885,0,0.836506159,0,0,1,0,0,1
7457,4,0.09602649,0,0.032786885,0,0.861142217,0,0,1,0,0,1
7458,4,0.082781457,0,0.032786885,0,0.860022396,0,0,1,0,0,1
7459,3,0.105960265,0,0.032786885,0,0.820828667,0,0,1,0,0,1
7460,3,0.28807947,0,0.049180328,0,0.668533035,0,0,1,0,0,1
7461,4,0.437086093,0.368260145,0.147540984,0,0.309070549,0,0,1,0,0,1
7462,4,0.440397351,0.966092273,0.147540984,0,0.225083987,0,0,1,0,0,1
7463,4,0.476821192,0.612562535,0.196721311,0,0.193729003,0,0,1,0,0,1
7464,4,0.513245033,0.717898833,0.213114754,0,0.150055991,0,0,1,0,0,1
7465,4,0.533112583,0.235964425,0.245901639,0,0.133258679,0,0,1,0,0,1
7466,4,0.539735099,0.219010561,0.245901639,0,0.111982083,0,0,1,0,0,1
7467,4,0.529801325,0.257087271,0.327868852,0,0.115341545,0,0,1,0,0,1
7468,4,0.523178808,0.037798777,0.327868852,0,0.128779395,0,0,1,0,0,1
7469,0,0.493377483,0.043913285,0.295081967,0,0.161254199,0,0,1,0,0,1
7470,0,0.460264901,0.252918288,0.081967213,0,0.210526316,0,0,1,0,0,1
7471,0,0.470198675,0.903557532,0.180327869,0,0.203807391,0,0,1,0,0,1
7472,0,0.450331126,0,0.049180328,0,0.238521837,0,0,1,0,0,1
7473,4,0.460264901,0.046692607,0.147540984,0,0.217245241,0,0,1,0,0,1
7474,0,0.456953642,0.910783769,0.081967213,0,0.217245241,0,0,1,0,0,1
7475,0,0.430463576,0.981656476,0.147540984,0,0.266517357,0,0,1,0,0,1
7476,4,0.380794702,0.568093385,0.131147541,0,0.322508399,0,0,1,0,0,1
7477,4,0.28807947,0,0.049180328,0,0.461366181,0,0,1,0,0,1
7478,4,0.294701987,0,0.032786885,0,0.474804031,0,0,1,0,0,1
7479,4,0.278145695,0.467481934,0.081967213,0,0.497200448,0,0,1,0,0,1
7480,4,0.274834437,0.344913841,0.098360656,0,0.517357223,0,0,1,0,0,1
7481,3,0.221854305,0,0.032786885,0,0.587905935,0,0,1,0,0,1
7482,4,0.19205298,0,0.032786885,0,0.658454647,0,0,1,0,0,1
7483,4,0.221854305,0,0.06557377,0,0.642777156,0,0,1,0,0,1
7484,4,0.321192053,0,0.06557377,0,0.515117581,0,0,1,0,0,1
7485,4,0.42384106,0.252084491,0.081967213,0,0.388577828,0,0,1,0,0,1
7486,4,0.526490066,0.599777654,0.098360656,0,0.333706607,0,0,1,0,0,1
7487,4,0.57615894,0.043079489,0.508196721,0,0.321388578,0,0,1,0,0,1
7488,0,0.622516556,0.037520845,0.475409836,0,0.272116461,0,0,1,0,0,1
7489,0,0.649006623,0.046414675,0.491803279,0,0.221724524,0,0,1,0,0,1
7490,0,0.665562914,0.798221234,0.327868852,0,0.171332587,0,0,1,0,0,1
7491,0,0.665562914,0.976375764,0.327868852,0,0.185890258,0,0,1,0,0,1
7492,0,0.625827815,0.027237354,0.327868852,0,0.208286674,0,0,1,0,0,1
7493,0,0.543046358,0.495831017,0.147540984,0,0.272116461,0,0,1,0,0,1
7494,0,0.413907285,0,0.032786885,0,0.402015677,0,0,1,0,0,1
7495,0,0.380794702,0,0.06557377,0,0.441209406,0,0,1,0,0,1
