,Grade,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도,보온재,고도,음/양지_0,음/양지_1,가정용/일반용_0,가정용/일반용_1
2452,2,2.3,46.5,0.7,0,70.6,0,21,0,1,0,1
2453,2,7.2,61.8,1.2,0,50.9,0,21,0,1,0,1
2454,1,9.8,357.6,2,0,37.6,0,21,0,1,0,1
2455,1,9.8,291.8,1.9,0,36.6,0,21,0,1,0,1
2456,1,8.7,227.5,1.3,0,40.6,0,21,0,1,0,1
2457,1,8,234.7,1.5,0,44.5,0,21,0,1,0,1
2458,1,7.6,264.5,1.9,0,45.7,0,21,0,1,0,1
2460,1,5.5,260,1.8,0,50.5,0,21,0,1,0,1
2461,1,5.9,279.1,2.4,0,41.6,0,21,0,1,0,1
2462,1,5.6,255.4,1.4,0,41.7,0,21,0,1,0,1
2463,1,4.2,51.5,1.2,0,48.4,0,21,0,1,0,1
2464,1,5.3,263.9,2.7,0,41.5,0,21,0,1,0,1
2465,1,4.4,255.3,3.4,0,42.4,0,21,0,1,0,1
2466,1,3.1,245.2,1.6,0,44,0,21,0,1,0,1
2467,1,3.1,252.7,2.1,0,44.8,0,21,0,1,0,1
2468,1,0.8,305.9,1,0,53.3,0,21,0,1,0,1
2469,1,0.7,265.4,1.2,0,46.8,0,21,0,1,0,1
2470,1,-1.8,258,1.1,0,59.2,0,21,0,1,0,1
2471,1,-2,319.7,2.3,0,59.8,0,21,0,1,0,1
2472,2,-0.5,11.7,0.7,0,45.1,0,21,0,1,0,1
2473,2,-1.8,48.4,1.7,0,49.3,0,21,0,1,0,1
2474,1,0.6,348.8,2,0,31.5,0,21,0,1,0,1
2475,2,2,346.2,2.4,0,27.1,0,21,0,1,0,1
2476,4,2.9,353.2,2.4,0,24.2,0,21,0,1,0,1
2478,3,4.7,351,2.2,0,24.9,0,21,0,1,0,1
2479,2,4.4,5.5,1.7,0,26.8,0,21,0,1,0,1
2480,2,4.4,272.7,4.2,0,28.9,0,21,0,1,0,1
2481,1,4.1,278.1,3.6,0,34,0,21,0,1,0,1
2482,1,3.2,269.3,3.2,0,43.4,0,21,0,1,0,1
2483,1,2,276.2,2.5,0,60.2,0,21,0,1,0,1
2484,1,0.9,339.5,1.6,0,72.4,0,21,0,1,0,1
2486,1,0.5,300.2,1.6,0,47.8,0,21,0,1,0,1
2487,1,0.1,279.4,1.2,0,48.7,0,21,0,1,0,1
2488,2,0.1,280.9,3.1,0,45.8,0,21,0,1,0,1
2489,2,-0.8,276.1,2,0,45.9,0,21,0,1,0,1
2490,2,-1.2,351.9,1.8,0,47.3,0,21,0,1,0,1
2491,2,-1.9,348.8,2.3,0,48.1,0,21,0,1,0,1
2492,2,-2.5,330.4,1.5,0,39.6,0,21,0,1,0,1
2493,2,-3.5,342.1,1.5,0,45.6,0,21,0,1,0,1
2494,3,-4.5,259.8,1.4,0,47.3,0,21,0,1,0,1
2495,3,-4.4,295.6,0.9,0,44.7,0,21,0,1,0,1
2496,2,-4.9,349.1,2.9,0,46.1,0,21,0,1,0,1
2499,3,-0.3,14.8,3.8,0,28,0,21,0,1,0,1
2500,2,0.8,12.7,3.3,0,25.8,0,21,0,1,0,1
2501,2,1.3,13,4.3,0,25,0,21,0,1,0,1
2502,2,1.4,7.7,4.6,0,23.4,0,21,0,1,0,1
2503,2,1.6,6.5,5,0,21,0,21,0,1,0,1
2504,1,1.7,6.3,5,0,19.2,0,21,0,1,0,1
2505,1,1.5,344.2,2.4,0,18.3,0,21,0,1,0,1
2506,2,0.5,325,1.5,0,21.3,0,21,0,1,0,1
2508,2,-3.7,262.4,0.9,0,35.8,0,21,0,1,0,1
2509,2,-2.7,335.5,1.1,0,34.3,0,21,0,1,0,1
2510,2,-3.3,1.2,0.8,0,34.7,0,21,0,1,0,1
2511,2,-5.3,193.4,0.8,0,43.6,0,21,0,1,0,1
2513,3,-5,99.8,0.9,0,48.8,0,21,0,1,0,1
2514,3,-0.7,81.9,0.7,0,32.4,0,21,0,1,0,1
2515,3,0.2,40.7,1.5,0,26.7,0,21,0,1,0,1
2516,3,1.9,99.4,1.4,0,22,0,21,0,1,0,1
2517,3,3.8,65.3,1.1,0,17.5,0,21,0,1,0,1
2518,2,4.2,29,1.6,0,18.1,0,21,0,1,0,1
2519,2,3.9,176.2,1,0,19.4,0,21,0,1,0,1
2520,2,1.8,173.6,0.8,0,24,0,21,0,1,0,1
2521,2,-0.9,0,0.2,0,34.2,0,21,0,1,0,1
2522,2,-2.5,0,0.2,0,45.6,0,21,0,1,0,1
2523,2,-3,0,0.1,0,44.9,0,21,0,1,0,1
2524,2,-4,0,0.3,0,49.4,0,21,0,1,0,1
2578,3,-5.8,0,0.2,0,53.9,0,21,0,1,0,1
2585,3,1.6,101.7,0.6,0,29.9,0,21,0,1,0,1
2586,2,2.9,8.2,0.9,0,27.7,0,21,0,1,0,1
2587,2,3.5,0,0.3,0,30.1,0,21,0,1,0,1
2588,2,3.9,342.3,0.8,0,39.2,0,21,0,1,0,1
2589,2,4.1,0,0.4,0,40.7,0,21,0,1,0,1
2590,2,3.5,0,0.1,0,45.2,0,21,0,1,0,1
2591,2,2.4,0,0.1,0,50.9,0,21,0,1,0,1
2592,2,1.6,0,0.1,0,53.9,0,21,0,1,0,1
2593,2,1.2,0,0.4,0,56.2,0,21,0,1,0,1
2594,2,1.1,0,0.2,0,57.2,0,21,0,1,0,1
2595,2,0.5,0,0,0,59,0,21,0,1,0,1
2596,2,0.2,0,0.1,0,60.8,0,21,0,1,0,1
2597,2,-0.1,0,0,0,62.1,0,21,0,1,0,1
2598,2,0.1,0,0.1,0,61.7,0,21,0,1,0,1
2599,2,-0.1,0,0.2,0,63.8,0,21,0,1,0,1
2600,1,-0.1,0,0,0,63.3,0,21,0,1,0,1
2601,2,-0.6,0,0,0,65.6,0,21,0,1,0,1
2602,2,-1.8,0,0.2,0,71,0,21,0,1,0,1
2603,2,-3.1,0,0.2,0,76.1,0,21,0,1,0,1
2604,2,-4.2,0,0.3,0,79,0,21,0,1,0,1
2605,2,-4.8,0,0.2,0,83.2,0,21,0,1,0,1
2606,2,-1.3,0,0.1,0,74.7,0,21,0,1,0,1
2607,2,1.2,145.6,0.6,0,54.4,0,21,0,1,0,1
2608,2,4.8,120.6,0.9,0,35.6,0,21,0,1,0,1
2609,2,8,6.1,2.6,0,19,0,21,0,1,0,1
2610,2,8.3,6.6,3,0,17.7,0,21,0,1,0,1
2611,2,8,7.9,2.9,0,16.9,0,21,0,1,0,1
2612,2,7.8,6.6,3.8,0,17.4,0,21,0,1,0,1
2613,2,7.4,1.7,3,0,17.8,0,21,0,1,0,1
2614,2,6.1,358.8,2,0,19.2,0,21,0,1,0,1
2615,2,2.9,1.2,0.7,0,25.3,0,21,0,1,0,1
2616,2,-0.7,194.4,0.8,0,36,0,21,0,1,0,1
2617,2,-2.7,29.3,0.6,0,45.7,0,21,0,1,0,1
2618,2,-4,0,0.3,0,48.3,0,21,0,1,0,1
2619,2,-4.9,0,0.1,0,50.1,0,21,0,1,0,1
2620,2,-5.4,0,0.3,0,56.5,0,21,0,1,0,1
2621,2,-6.8,0,0.1,0,62,0,21,0,1,0,1
2622,2,-7.6,0,0.2,0,64.7,0,21,0,1,0,1
2623,2,-8.2,0,0,0,67.8,0,21,0,1,0,1
2624,3,-9.1,0,0.1,0,72.7,0,21,0,1,0,1
2625,3,-9.4,0,0.1,0,73.6,0,21,0,1,0,1
2626,3,-9.9,0,0.3,0,77.2,0,21,0,1,0,1
2627,3,-10.2,0,0,0,78.1,0,21,0,1,0,1
2628,3,-10.5,0,0.2,0,81,0,21,0,1,0,1
2629,3,-10.5,0,0,0,81.1,0,21,0,1,0,1
2630,3,-7.7,0,0.3,0,74.2,0,21,0,1,0,1
2631,3,-3.9,117.5,0.7,0,56.4,0,21,0,1,0,1
2632,3,0.7,94.3,0.6,0,42.8,0,21,0,1,0,1
2633,3,4.3,136.3,0.7,0,29.8,0,21,0,1,0,1
2634,3,6.4,231.6,0.7,0,22.9,0,21,0,1,0,1
2635,3,7,336.9,0.9,0,23.2,0,21,0,1,0,1
2636,2,7.6,180.6,1.1,0,19.1,0,21,0,1,0,1
2637,2,6.9,215,0.9,0,19.6,0,21,0,1,0,1
2638,2,2.3,195,0.8,0,34.3,0,21,0,1,0,1
2639,2,-0.2,0,0.1,0,42.1,0,21,0,1,0,1
2640,2,-2.4,0,0.1,0,47.2,0,21,0,1,0,1
2641,2,-3.7,0,0,0,51.2,0,21,0,1,0,1
2642,2,-5,0,0,0,57,0,21,0,1,0,1
2643,3,-5.9,0,0,0,62.2,0,21,0,1,0,1
2644,3,-7,0,0,0,68.3,0,21,0,1,0,1
2645,3,-7.8,0,0.2,0,69,0,21,0,1,0,1
2646,3,-8.2,0,0.1,0,71.9,0,21,0,1,0,1
2647,3,-8.9,0,0,0,74.5,0,21,0,1,0,1
2648,3,-9.2,0,0,0,76.9,0,21,0,1,0,1
2649,3,-9.6,0,0.3,0,79.2,0,21,0,1,0,1
2650,3,-10,0,0,0,80.8,0,21,0,1,0,1
2651,3,-10.3,0,0,0,83.4,0,21,0,1,0,1
2652,3,-10.7,0,0,0,82.1,0,21,0,1,0,1
2653,3,-10.7,0,0,0,83.3,0,21,0,1,0,1
2654,3,-8,0,0.3,0,77.8,0,21,0,1,0,1
2655,3,-4.4,128,0.8,0,59.6,0,21,0,1,0,1
2656,3,1.4,98.6,0.5,0,41.7,0,21,0,1,0,1
2657,3,5,235.3,0.6,0,27.4,0,21,0,1,0,1
2658,3,6.9,177.8,1.1,0,23.4,0,21,0,1,0,1
2659,3,7.9,44.7,1.3,0,20.6,0,21,0,1,0,1
2660,3,8.1,45.4,1.4,0,20.5,0,21,0,1,0,1
2661,2,6.5,19.7,1.3,0,25.8,0,21,0,1,0,1
2662,2,4.5,176.5,0.5,0,32.2,0,21,0,1,0,1
2663,2,0.6,0,0.2,0,45.5,0,21,0,1,0,1
2664,2,-1,0,0.1,0,52.4,0,21,0,1,0,1
2665,2,-2.5,0,0.3,0,60,0,21,0,1,0,1
2666,2,-2.9,0,0.1,0,63.2,0,21,0,1,0,1
2667,2,-4,0,0.4,0,71.3,0,21,0,1,0,1
2668,3,-4.5,0,0.3,0,73,0,21,0,1,0,1
2669,2,-5,216.1,0.6,0,74.7,0,21,0,1,0,1
2670,2,-5,196.8,0.6,0,77.2,0,21,0,1,0,1
2671,2,-5.5,295.3,0.5,0,78.7,0,21,0,1,0,1
2672,3,-5.4,0,0.4,0,79.1,0,21,0,1,0,1
2673,3,-5.4,231.4,0.5,0,81.2,0,21,0,1,0,1
2674,3,-5.3,189.4,0.5,0,82.5,0,21,0,1,0,1
2675,3,-5.6,0,0.4,0,82.6,0,21,0,1,0,1
2676,3,-5.4,0,0.3,0,82.4,0,21,0,1,0,1
2677,3,-5.9,0,0.2,0,84.7,0,21,0,1,0,1
2678,3,-4.3,0,0.1,0,81.7,0,21,0,1,0,1
2679,3,-0.8,234.5,0.5,0,70.1,0,21,0,1,0,1
2680,3,3,95,0.6,0,59.4,0,21,0,1,0,1
2681,3,6.5,89.1,1.1,0,50.7,0,21,0,1,0,1
2682,2,7.3,358.1,1.2,0,47.6,0,21,0,1,0,1
2683,2,7.7,2,0.8,0,47.6,0,21,0,1,0,1
2684,2,8.2,1,1.3,0,46.8,0,21,0,1,0,1
2685,2,8,2.1,0.7,0,47.6,0,21,0,1,0,1
2686,2,6.8,36.7,1.9,0,50.5,0,21,0,1,0,1
2687,1,3.7,197.8,0.8,0,62.6,0,21,0,1,0,1
2688,2,0.5,0,0.1,0,72.6,0,21,0,1,0,1
2689,2,-0.8,0,0.2,0,77.6,0,21,0,1,0,1
2690,2,-2.2,272.7,0.5,0,83.8,0,21,0,1,0,1
2691,2,-3.1,0,0.3,0,88.3,0,21,0,1,0,1
2692,2,-3.9,0,0.4,0,91.2,0,21,0,1,0,1
2693,2,-4.5,0,0.2,0,96.7,0,21,0,1,0,1
2694,2,-5,0,0,0,97.9,0,21,0,1,0,1
2695,2,-5.5,0,0.1,0,97.9,0,21,0,1,0,1
2696,2,-6,0,0,0,97.9,0,21,0,1,0,1
2697,2,-6,82.1,0.5,0,97.9,0,21,0,1,0,1
2698,2,-6.2,0,0.4,0,97.9,0,21,0,1,0,1
2699,2,-6.7,0,0,0,97.9,0,21,0,1,0,1
2700,3,-7,0,0.4,0,97.9,0,21,0,1,0,1
2701,3,-6.9,0,0.1,0,97.9,0,21,0,1,0,1
2702,3,-5.1,0,0.2,0,97.9,0,21,0,1,0,1
2703,3,-2.2,0,0.2,0,91.6,0,21,0,1,0,1
2704,3,2.2,98.1,0.5,0,73.6,0,21,0,1,0,1
2705,2,5.3,158.6,0.7,0,54.2,0,21,0,1,0,1
2706,2,7.5,77.6,0.8,0,45.6,0,21,0,1,0,1
2707,2,8.8,23.4,1,0,41.9,0,21,0,1,0,1
2708,2,9.6,85.5,2.4,0,39.6,0,21,0,1,0,1
2709,2,9,90.8,2.2,0,42,0,21,0,1,0,1
2710,2,6.3,0,0.1,0,51.1,0,21,0,1,0,1
2711,2,4.3,201.4,0.7,0,57.1,0,21,0,1,0,1
2712,2,2.4,0,0.3,0,64.1,0,21,0,1,0,1
2713,2,1.8,0,0.1,0,67,0,21,0,1,0,1
2714,2,2,225.4,0.6,0,64.8,0,21,0,1,0,1
2715,2,1.5,0,0.3,0,67.4,0,21,0,1,0,1
2716,2,0.9,0,0.3,0,66.7,0,21,0,1,0,1
2717,2,1,0,0.4,0,60.5,0,21,0,1,0,1
2718,2,0.4,0,0.4,0,62.9,0,21,0,1,0,1
2719,2,-0.1,0,0.1,0,65.1,0,21,0,1,0,1
2720,2,0.2,0,0.3,0,63.9,0,21,0,1,0,1
2721,2,2.1,277.2,1.1,0,61.4,0,21,0,1,0,1
2722,2,2.4,18.9,0.6,0,62.3,0,21,0,1,0,1
2723,2,1.9,242.3,0.6,0,63.8,0,21,0,1,0,1
2724,2,0.8,269.2,1.5,0,69.3,0,21,0,1,0,1
2725,2,0.4,321.6,2.2,0,61,0,21,0,1,0,1
2726,2,0,334,1.4,0,54.2,0,21,0,1,0,1
2727,2,0.3,338.1,2.9,0,32.6,0,21,0,1,0,1
2728,2,0.5,6.3,3.7,0,26,0,21,0,1,0,1
2729,2,1.1,315.1,2.7,0,23.4,0,21,0,1,0,1
2730,2,1,342.4,3.9,0,22.1,0,21,0,1,0,1
2731,2,1.5,349.8,3,0,22.6,0,21,0,1,0,1
2732,2,0.9,348.9,2.8,0,21.9,0,21,0,1,0,1
2733,2,0.2,348.9,2.9,0,24.9,0,21,0,1,0,1
2734,2,-0.8,337.9,2.9,0,27.7,0,21,0,1,0,1
2735,2,-1.8,286.1,1.5,0,29.3,0,21,0,1,0,1
2736,2,-4.1,215.5,0.5,0,37.2,0,21,0,1,0,1
2737,2,-5.5,0,0.4,0,45.4,0,21,0,1,0,1
2738,3,-5.9,174.5,0.8,0,48.3,0,21,0,1,0,1
2739,3,-7.5,229.2,0.5,0,51.8,0,21,0,1,0,1
2740,3,-8,0,0.3,0,56.7,0,21,0,1,0,1
2741,3,-8.6,0,0.1,0,60.4,0,21,0,1,0,1
2742,3,-9.3,0,0.1,0,63.7,0,21,0,1,0,1
2743,3,-10.1,0,0.3,0,71.4,0,21,0,1,0,1
2744,3,-10.4,0,0.4,0,70.6,0,21,0,1,0,1
2745,3,-11.2,0,0.1,0,72.9,0,21,0,1,0,1
2746,3,-11.6,0,0,0,75.1,0,21,0,1,0,1
2747,3,-11.9,0,0.3,0,76.5,0,21,0,1,0,1
2748,3,-12.4,0,0.2,0,80,0,21,0,1,0,1
2749,3,-12.4,0,0,0,81.6,0,21,0,1,0,1
2750,3,-9,0,0.3,0,74.9,0,21,0,1,0,1
2751,3,-5.2,137.6,0.7,0,55,0,21,0,1,0,1
2752,3,-2.5,78.1,0.8,0,37.4,0,21,0,1,0,1
2753,3,-1.6,43.4,2.2,0,32.7,0,21,0,1,0,1
2754,3,0.2,24.5,1.3,0,27.6,0,21,0,1,0,1
2755,3,1.6,1.7,1.5,0,22.8,0,21,0,1,0,1
2756,3,2.3,353.8,1.1,0,20,0,21,0,1,0,1
2757,3,2.2,38,1.8,0,20.1,0,21,0,1,0,1
2758,3,-0.5,180.7,0.8,0,29.1,0,21,0,1,0,1
2759,3,-2.4,200.6,0.7,0,36.7,0,21,0,1,0,1
2760,3,-4.4,0,0.1,0,44,0,21,0,1,0,1
2761,3,-5.1,0,0.1,0,46.7,0,21,0,1,0,1
2762,3,-6,0,0.3,0,55.3,0,21,0,1,0,1
2763,3,-6.1,174.6,0.6,0,58.6,0,21,0,1,0,1
2764,3,-5.6,0,0.4,0,57.8,0,21,0,1,0,1
2765,3,-4.7,192.3,0.6,0,47.7,0,21,0,1,0,1
2766,3,-4.4,0,0.3,0,44,0,21,0,1,0,1
2767,3,-6.1,300.5,0.5,0,50.4,0,21,0,1,0,1
2768,3,-7.9,0,0.4,0,58,0,21,0,1,0,1
2769,3,-8.6,0,0.1,0,59.5,0,21,0,1,0,1
2770,3,-9.3,0,0.1,0,63.5,0,21,0,1,0,1
2771,4,-10.2,0,0.2,0,68.9,0,21,0,1,0,1
2772,3,-10.3,333.6,0.8,0,67.7,0,21,0,1,0,1
2773,3,-10.2,0,0.2,0,68.9,0,21,0,1,0,1
2774,3,-6.6,0,0.4,0,64.4,0,21,0,1,0,1
2775,3,-3,81.1,0.7,0,56.9,0,21,0,1,0,1
2776,3,-0.8,320.8,1.7,0,41.2,0,21,0,1,0,1
2777,3,0.3,334.3,3,0,26.4,0,21,0,1,0,1
2778,3,0.8,335.9,3.1,0,25.7,0,21,0,1,0,1
2779,3,1.1,342.4,3.1,0,23.7,0,21,0,1,0,1
2780,3,1.2,353,2.4,0,23.6,0,21,0,1,0,1
2781,3,0.8,0.4,2.1,0,24.3,0,21,0,1,0,1
2782,3,-0.4,358.3,1.6,0,26,0,21,0,1,0,1
2783,3,-3.3,207.4,1,0,35.4,0,21,0,1,0,1
2784,3,-5.1,214.1,0.6,0,44.6,0,21,0,1,0,1
2785,3,-3.3,260.4,1,0,37.9,0,21,0,1,0,1
2786,3,-3.5,321.5,1.2,0,39.7,0,21,0,1,0,1
2787,3,-5.1,3.3,1.2,0,46.2,0,21,0,1,0,1
2790,3,-6.2,268.3,0.9,0,53.9,0,21,0,1,0,1
2791,3,-6.3,310.4,1.1,0,54.3,0,21,0,1,0,1
2792,4,-7.8,176.1,0.5,0,59.1,0,21,0,1,0,1
2793,4,-9.7,269.6,0.5,0,67.1,0,21,0,1,0,1
2794,4,-11,0,0.1,0,71.2,0,21,0,1,0,1
2796,4,-12.3,0,0.1,0,73.3,0,21,0,1,0,1
2797,4,-12.7,0,0,0,75.8,0,21,0,1,0,1
2798,4,-9.7,0,0.3,0,63.2,0,21,0,1,0,1
2799,4,-5.5,133.7,0.9,0,48,0,21,0,1,0,1
2800,4,-1.3,242.2,0.8,0,35.1,0,21,0,1,0,1
2801,4,-0.2,345.4,1,0,28.2,0,21,0,1,0,1
2802,4,1,13.8,1.2,0,24.7,0,21,0,1,0,1
2803,4,2.7,356.5,1.6,0,23.2,0,21,0,1,0,1
2804,3,3.7,12.7,1.1,0,21,0,21,0,1,0,1
2806,3,0.7,195.5,0.9,0,27.1,0,21,0,1,0,1
2807,3,-2.5,0,0.1,0,37.4,0,21,0,1,0,1
2810,3,-6.8,0,0.1,0,52.7,0,21,0,1,0,1
2811,3,-6.4,0,0.3,0,54.1,0,21,0,1,0,1
2816,4,-6.4,0,0.2,0,60.1,0,21,0,1,0,1
2817,4,-7.2,0,0,0,62,0,21,0,1,0,1
2818,4,-7.9,0,0.1,0,65.9,0,21,0,1,0,1
2820,4,-7.1,64.9,0.7,0,64.2,0,21,0,1,0,1
2821,3,-6.8,49.2,0.5,0,67.8,0,21,0,1,0,1
2823,3,-1.8,125.6,0.6,0,44.2,0,21,0,1,0,1
2824,3,1.9,119.9,1,0,28.3,0,21,0,1,0,1
2825,3,4.9,296.8,0.9,0,23.6,0,21,0,1,0,1
2826,3,5.1,108.8,1,0,21,0,21,0,1,0,1
2827,3,6.5,7.6,1.4,0,18.4,0,21,0,1,0,1
2828,3,7.2,14.3,1.3,0,17.6,0,21,0,1,0,1
2830,3,4.7,138,1.1,0,21.5,0,21,0,1,0,1
2831,3,0.8,0,0.3,0,34.8,0,21,0,1,0,1
2833,3,-3,0,0.3,0,50.6,0,21,0,1,0,1
2834,3,-3.8,0,0.1,0,51.4,0,21,0,1,0,1
2835,3,-4.5,0,0.1,0,57.5,0,21,0,1,0,1
2836,3,-5,28.9,0.5,0,58.9,0,21,0,1,0,1
2837,3,-5.4,0,0.4,0,61.8,0,21,0,1,0,1
2838,3,-5.5,269.9,0.7,0,64.4,0,21,0,1,0,1
2839,3,-4.8,240.6,0.6,0,62.5,0,21,0,1,0,1
2841,3,-3.3,0,0.4,0,60.5,0,21,0,1,0,1
2842,3,-3.5,0,0.2,0,62.2,0,21,0,1,0,1
2844,3,-2.6,0,0.4,0,62.6,0,21,0,1,0,1
2845,3,-3,180.9,0.6,0,64.3,0,21,0,1,0,1
2846,3,-1,171.2,0.6,0,59.4,0,21,0,1,0,1
2847,3,2.2,106.9,0.9,0,53,0,21,0,1,0,1
2848,3,7.1,261.9,2.4,0,38.9,0,21,0,1,0,1
2849,3,7.3,260.6,3.4,0,33.3,0,21,0,1,0,1
2850,2,7.6,261.2,2.9,0,28.1,0,21,0,1,0,1
2851,2,7.6,277.7,2.8,0,21.4,0,21,0,1,0,1
2852,2,7.3,271.7,3.6,0,19.8,0,21,0,1,0,1
2853,2,6.9,338.7,2.4,0,22.5,0,21,0,1,0,1
2854,2,4.6,350.5,1.4,0,25.3,0,21,0,1,0,1
2855,2,2.8,314.1,1.3,0,27.2,0,21,0,1,0,1
2856,2,0,175.7,1.3,0,35.4,0,21,0,1,0,1
2857,2,-3,0,0.3,0,47.6,0,21,0,1,0,1
2858,3,-4.1,0,0.2,0,50.7,0,21,0,1,0,1
2860,3,-6.3,0,0.4,0,61.9,0,21,0,1,0,1
2861,3,-6.8,0,0.3,0,63.5,0,21,0,1,0,1
2862,3,-7.7,0,0.2,0,66.8,0,21,0,1,0,1
2863,3,-7.8,266,0.6,0,66.1,0,21,0,1,0,1
2864,3,-8,0,0.1,0,66.3,0,21,0,1,0,1
2865,3,-8.7,0,0.2,0,72.1,0,21,0,1,0,1
2866,3,-8.8,0,0.1,0,71.5,0,21,0,1,0,1
2867,3,-9.3,0,0,0,72.9,0,21,0,1,0,1
2868,3,-9.4,0,0.1,0,75,0,21,0,1,0,1
2870,3,-6.8,0,0.4,0,66.3,0,21,0,1,0,1
2871,3,-2.6,0,0.4,0,50.7,0,21,0,1,0,1
2872,3,-0.3,138.2,0.7,0,38.5,0,21,0,1,0,1
2874,3,3.6,92.6,0.8,0,30.1,0,21,0,1,0,1
2875,3,4.5,298,2.4,0,29.4,0,21,0,1,0,1
2877,3,3.9,269.7,3,0,33.8,0,21,0,1,0,1
2878,2,3.4,267.5,3.5,0,38.6,0,21,0,1,0,1
2880,3,-0.5,0,0.4,0,55.5,0,21,0,1,0,1
2881,3,-1.8,0,0.2,0,59.7,0,21,0,1,0,1
2882,3,-2.1,262,1,0,64.7,0,21,0,1,0,1
2883,3,-1,0.1,0.8,0,51.8,0,21,0,1,0,1
2884,3,-0.8,324.6,2,0,40.6,0,21,0,1,0,1
2885,3,-1.8,311.4,1.1,0,43.3,0,21,0,1,0,1
2886,3,-2.9,0,0.4,0,46.1,0,21,0,1,0,1
2887,3,-3.5,268.4,2.2,0,41.4,0,21,0,1,0,1
2888,3,-5.6,157.2,0.7,0,50.1,0,21,0,1,0,1
2889,3,-6.1,58.8,0.6,0,49.5,0,21,0,1,0,1
2890,3,-7.1,11.8,0.6,0,52.6,0,21,0,1,0,1
2895,3,-3.6,96.1,0.5,0,34.8,0,21,0,1,0,1
2896,3,-1.8,167,1.2,0,27.2,0,21,0,1,0,1
2897,3,0,269.2,1.7,0,19.7,0,21,0,1,0,1
2899,3,2.5,153.7,1,0,14.7,0,21,0,1,0,1
2900,3,2.6,52.4,2,0,13.6,0,21,0,1,0,1
2901,3,3.2,6.9,2.1,0,12.5,0,21,0,1,0,1
2902,3,-0.6,201.3,1.5,0,23.3,0,21,0,1,0,1
2905,3,-5.7,0,0,0,42.3,0,21,0,1,0,1
2906,3,-7,0,0.3,0,46,0,21,0,1,0,1
2911,4,-10.6,0,0.2,0,61.7,0,21,0,1,0,1
2912,4,-11.2,0,0.4,0,69.6,0,21,0,1,0,1
2913,4,-11.6,0,0,0,69.5,0,21,0,1,0,1
2914,4,-12.3,0,0.1,0,73.4,0,21,0,1,0,1
2916,4,-12.7,0,0,0,77.8,0,21,0,1,0,1
2917,4,-12.4,0,0.1,0,77.3,0,21,0,1,0,1
2918,4,-9.7,0,0.3,0,70.8,0,21,0,1,0,1
2919,4,-6.2,93.9,0.7,0,56.2,0,21,0,1,0,1
2921,4,2.6,55,1.2,0,30.7,0,21,0,1,0,1
2922,4,4.1,120,2.1,0,24.4,0,21,0,1,0,1
2923,3,5.4,53.9,2,0,22.6,0,21,0,1,0,1
2924,3,6.3,85.7,1.8,0,22.5,0,21,0,1,0,1
2927,3,3.1,344.8,1.1,0,35.5,0,21,0,1,0,1
2928,3,3.7,5.5,1.4,0,50,0,21,0,1,0,1
2929,3,2.3,351.2,1.1,0,64.2,0,21,0,1,0,1
2930,3,1.5,233.7,0.6,0,66.5,0,21,0,1,0,1
2931,3,1.4,325.3,0.6,0,57.5,0,21,0,1,0,1
2932,3,0.3,319.7,1.9,0,43.2,0,21,0,1,0,1
2933,3,-1.4,345.8,1.3,0,46.1,0,21,0,1,0,1
2938,3,-6.8,212.5,0.7,0,68.5,0,21,0,1,0,1
2939,3,-8.4,0,0,0,73.8,0,21,0,1,0,1
2940,3,-8.6,180.3,0.6,0,75.4,0,21,0,1,0,1
2943,3,-2.4,234.4,0.7,0,48.8,0,21,0,1,0,1
2944,4,0.4,5.4,3.2,0,39.9,0,21,0,1,0,1
2945,3,2.4,347,2.3,0,33.3,0,21,0,1,0,1
2946,3,3.3,8.9,2.4,0,27.5,0,21,0,1,0,1
2947,3,3.9,323.7,1.8,0,21.7,0,21,0,1,0,1
2948,3,3.8,5,1.8,0,22,0,21,0,1,0,1
2951,3,-1.2,145.2,0.7,0,35.5,0,21,0,1,0,1
2952,3,-3.5,0,0.1,0,42.4,0,21,0,1,0,1
2955,3,-6.5,0,0,0,56.1,0,21,0,1,0,1
2956,3,-7.6,0,0,0,62.6,0,21,0,1,0,1
2958,3,-8.8,0,0,0,70,0,21,0,1,0,1
2959,3,-9.4,0,0,0,72.1,0,21,0,1,0,1
2965,4,-12,0,0,0,84.9,0,21,0,1,0,1
2966,4,-8.7,0,0.2,0,78.8,0,21,0,1,0,1
2967,4,-4.8,112.1,0.9,0,63.8,0,21,0,1,0,1
2968,4,0,126.1,0.8,0,46.7,0,21,0,1,0,1
2969,4,2.6,145.2,1,0,35.5,0,21,0,1,0,1
2971,3,5.4,276.8,1,0,24.5,0,21,0,1,0,1
2972,3,6.2,246.6,1.3,0,22.8,0,21,0,1,0,1
2973,3,6.4,196.3,0.6,0,23,0,21,0,1,0,1
2974,3,2.7,204.6,0.5,0,29.9,0,21,0,1,0,1
2975,3,-0.2,0,0.1,0,38.2,0,21,0,1,0,1
2976,3,-2.3,0,0.3,0,47.6,0,21,0,1,0,1
2978,3,-5,0,0,0,55.9,0,21,0,1,0,1
2979,3,-5.6,0,0.1,0,59,0,21,0,1,0,1
2980,3,-6.5,0,0,0,63.5,0,21,0,1,0,1
2981,3,-7,0,0.1,0,65.9,0,21,0,1,0,1
